"n","nchain","run","exp","rmse","cov"
1000,2,41,1,0.323532799535047,0.997
1000,5,41,1,0.3120399822287,0.998
10000,2,41,1,0.164225617818247,0.981
10000,5,41,1,0.151695353906638,0.994
1e+05,2,41,1,0.0600942926645434,0.952
1e+05,5,41,1,0.0546858260741001,0.983
20000,2,41,1,0.124072056636116,0.974
20000,5,41,1,0.117800609783691,0.979
50000,2,41,1,0.0805713390983235,0.968
50000,5,41,1,0.0748943760322103,0.985
100,2,42,1,0.816886617879057,0.911
100,5,42,1,0.812871422940847,0.912
1000,2,42,1,0.326492509494303,0.995
1000,5,42,1,0.33919605183602,0.991
10000,2,42,1,0.138840601054742,0.99
10000,5,42,1,0.132292577026719,0.997
1e+05,2,42,1,0.0593536677386266,0.932
1e+05,5,42,1,0.0504520258390759,0.986
20000,2,42,1,0.115967961918511,0.971
20000,5,42,1,0.108698859170134,0.993
50000,2,42,1,0.0806854137783871,0.962
50000,5,42,1,0.0734723624412906,0.985
100,2,43,1,0.737555090928127,0.945
100,5,43,1,0.739814422345215,0.939
1000,2,43,1,0.340979992659352,0.993
1000,5,43,1,0.326699798496874,0.997
10000,2,43,1,0.152801428234216,0.983
10000,5,43,1,0.144256320218947,0.994
1e+05,2,43,1,0.0606958470777007,0.941
1e+05,5,43,1,0.0549734553835555,0.973
20000,2,43,1,0.116919962831154,0.979
20000,5,43,1,0.107187089497734,0.989
50000,2,43,1,0.0780425087506394,0.967
50000,5,43,1,0.0698451663185025,0.988
100,2,44,1,0.989065290838535,0.852
100,5,44,1,0.978511834034114,0.85
1000,2,44,1,0.310609899578909,0.996
1000,5,44,1,0.325241997134283,0.996
10000,2,44,1,0.15426188645648,0.984
10000,5,44,1,0.138981980621081,0.997
1e+05,2,44,1,0.0610566394828677,0.938
1e+05,5,44,1,0.0502318274324692,0.984
20000,2,44,1,0.124661761971488,0.964
20000,5,44,1,0.113768980972313,0.988
50000,2,44,1,0.0816703664702515,0.957
50000,5,44,1,0.0746854063303452,0.983
100,2,45,1,0.78493103623516,0.929
100,5,45,1,0.785302547202669,0.934
1000,2,45,1,0.316696513635657,0.995
1000,5,45,1,0.327275539294969,0.998
10000,2,45,1,0.14627578335231,0.991
10000,5,45,1,0.14356995240458,0.993
1e+05,2,45,1,0.0594456290869966,0.946
1e+05,5,45,1,0.0524016028319079,0.976
20000,2,45,1,0.111327622627785,0.983
20000,5,45,1,0.104559692317611,0.986
50000,2,45,1,0.076196766387884,0.97
50000,5,45,1,0.0709257273972161,0.986
100,2,46,1,0.81016749313464,0.934
100,5,46,1,0.825234026787545,0.931
1000,2,46,1,0.329190154280617,0.997
1000,5,46,1,0.332297824392506,0.995
10000,2,46,1,0.166385084121749,0.971
10000,5,46,1,0.1638451410474,0.98
1e+05,2,46,1,0.0610121752190017,0.937
1e+05,5,46,1,0.0581077172187605,0.961
20000,2,46,1,0.1191227734964,0.979
20000,5,46,1,0.109926805134562,0.99
50000,2,46,1,0.0756956461235752,0.965
50000,5,46,1,0.0718067301465631,0.979
100,2,47,1,0.730024380419711,0.96
100,5,47,1,0.730504168115434,0.955
1000,2,47,1,0.303405150396214,0.995
1000,5,47,1,0.294014568908887,0.997
10000,2,47,1,0.135507313963252,0.992
10000,5,47,1,0.131471280349429,0.996
1e+05,2,47,1,0.0542517711589295,0.958
1e+05,5,47,1,0.0491896464371738,0.989
20000,2,47,1,0.115372545944384,0.984
20000,5,47,1,0.11049238680918,0.984
50000,2,47,1,0.0802110118573786,0.961
50000,5,47,1,0.0718929545926188,0.984
100,2,48,1,0.87254429610731,0.906
100,5,48,1,0.862356132931519,0.909
1000,2,48,1,0.345275069709671,0.996
1000,5,48,1,0.331042623808839,0.996
10000,2,48,1,0.15951857961104,0.98
10000,5,48,1,0.159739089765397,0.986
1e+05,2,48,1,0.054514521662764,0.954
1e+05,5,48,1,0.0470483144606145,0.99
20000,2,48,1,0.116417992429978,0.97
20000,5,48,1,0.106006107432376,0.989
50000,2,48,1,0.0802090925950805,0.969
50000,5,48,1,0.0774096907692312,0.975
100,2,49,1,0.80973371128412,0.949
100,5,49,1,0.813085804455104,0.954
1000,2,49,1,0.321362822798747,0.995
1000,5,49,1,0.312895017773814,0.997
10000,2,49,1,0.166469081302789,0.983
10000,5,49,1,0.148615725633782,0.991
1e+05,2,49,1,0.0545176645284411,0.964
1e+05,5,49,1,0.0501164018085852,0.993
20000,2,49,1,0.120981301895656,0.975
20000,5,49,1,0.11632840157485,0.982
50000,2,49,1,0.0749896240852865,0.965
50000,5,49,1,0.0679121835781438,0.985
100,2,5,1,0.898806705224182,0.859
100,5,5,1,0.905681994002484,0.847
1000,2,5,1,0.29823766273925,0.997
1000,5,5,1,0.303413176564905,0.996
10000,2,5,1,0.145668069477582,0.991
10000,5,5,1,0.135809622311832,0.995
1e+05,2,5,1,0.0646850269684249,0.933
1e+05,5,5,1,0.0563454621706968,0.976
20000,2,5,1,0.112034993534416,0.986
20000,5,5,1,0.104711893165254,0.992
50000,2,5,1,0.0777868281032045,0.965
50000,5,5,1,0.0734735041105981,0.981
100,2,50,1,0.758395818105812,0.958
100,5,50,1,0.763944345019629,0.959
1000,2,50,1,0.356889279430751,0.987
1000,5,50,1,0.34967186488321,0.99
10000,2,50,1,0.15385086327606,0.985
10000,5,50,1,0.146392366154198,0.991
1e+05,2,50,1,0.0588841456587876,0.936
1e+05,5,50,1,0.0517406325359033,0.976
20000,2,50,1,0.114642735927888,0.981
20000,5,50,1,0.104516337395046,0.989
50000,2,50,1,0.0812515242098634,0.962
50000,5,50,1,0.0731760771921277,0.987
100,2,51,1,0.796536935582628,0.962
100,5,51,1,0.797440753004804,0.963
1000,2,51,1,0.357299110802076,0.986
1000,5,51,1,0.354464841955426,0.989
10000,2,51,1,0.154886794282196,0.989
10000,5,51,1,0.150784437622393,0.99
1e+05,2,51,1,0.0608069012558997,0.952
1e+05,5,51,1,0.0511307845610047,0.977
20000,2,51,1,0.113020905087467,0.975
20000,5,51,1,0.111375480737109,0.985
50000,2,51,1,0.0762035180562291,0.964
50000,5,51,1,0.0719973076050915,0.985
100,2,52,1,0.675552504095095,0.969
100,5,52,1,0.655541801922708,0.973
1000,2,52,1,0.287191478572599,0.998
1000,5,52,1,0.276902133065947,0.999
10000,2,52,1,0.160322107975221,0.982
10000,5,52,1,0.148546885521489,0.989
1e+05,2,52,1,0.0615346117356338,0.935
1e+05,5,52,1,0.052908500563292,0.979
20000,2,52,1,0.117487777077451,0.967
20000,5,52,1,0.114615301603953,0.976
50000,2,52,1,0.0787496571960822,0.953
50000,5,52,1,0.0704992565973646,0.982
100,2,53,1,0.733922655730385,0.962
100,5,53,1,0.750993989731414,0.957
1000,2,53,1,0.309765391945522,0.997
1000,5,53,1,0.298421118289875,0.998
10000,2,53,1,0.152815000930648,0.987
10000,5,53,1,0.147273527268298,0.994
1e+05,2,53,1,0.0602721917012027,0.948
1e+05,5,53,1,0.0538032699498925,0.979
20000,2,53,1,0.117094736325683,0.967
20000,5,53,1,0.109444858352827,0.983
50000,2,53,1,0.0790531517676504,0.966
50000,5,53,1,0.071011948211376,0.987
100,2,54,1,0.788698678305036,0.961
100,5,54,1,0.790387638874229,0.964
1000,2,54,1,0.361447572757588,0.994
1000,5,54,1,0.353452149589889,0.994
10000,2,54,1,0.152509520079624,0.984
10000,5,54,1,0.139402067780436,0.993
1e+05,2,54,1,0.0621908720880162,0.946
1e+05,5,54,1,0.0537001681966587,0.983
20000,2,54,1,0.119444102157058,0.977
20000,5,54,1,0.11131670124132,0.983
50000,2,54,1,0.0773416511092617,0.966
50000,5,54,1,0.0699996814937729,0.982
100,2,55,1,0.700311279094839,0.943
100,5,55,1,0.703247767856353,0.943
1000,2,55,1,0.333120254229552,0.994
1000,5,55,1,0.315827835729444,0.996
10000,2,55,1,0.152648072952637,0.991
10000,5,55,1,0.147678771198682,0.99
1e+05,2,55,1,0.0534813872475759,0.966
1e+05,5,55,1,0.0488196451509459,0.99
20000,2,55,1,0.121226140257615,0.978
20000,5,55,1,0.116957510364826,0.988
50000,2,55,1,0.076129573285542,0.964
50000,5,55,1,0.0723219980300059,0.974
100,2,56,1,0.702412269630762,0.97
100,5,56,1,0.682197018917754,0.976
1000,2,56,1,0.303277041712551,0.997
1000,5,56,1,0.311061589864481,0.998
10000,2,56,1,0.167782175034527,0.975
10000,5,56,1,0.158985128068377,0.99
1e+05,2,56,1,0.0659232034012016,0.93
1e+05,5,56,1,0.0584953728254744,0.967
20000,2,56,1,0.122684877085247,0.964
20000,5,56,1,0.117482198209348,0.978
50000,2,56,1,0.0761981795463468,0.969
50000,5,56,1,0.0744727847659124,0.973
100,2,57,1,0.658101947694968,0.998
100,5,57,1,0.620469390980828,0.996
1000,2,57,1,0.320877456532668,0.999
1000,5,57,1,0.323439418331146,1
10000,2,57,1,0.153248917666951,0.986
10000,5,57,1,0.151901651796624,0.995
1e+05,2,57,1,0.0600879782262795,0.96
1e+05,5,57,1,0.0553886697490079,0.979
20000,2,57,1,0.12840276096309,0.967
20000,5,57,1,0.117747019103905,0.99
50000,2,57,1,0.0777786994698674,0.957
50000,5,57,1,0.0699385951889697,0.978
100,2,58,1,0.667295134523773,0.972
100,5,58,1,0.675980294998289,0.966
1000,2,58,1,0.279870048783666,0.996
1000,5,58,1,0.287070804999849,0.996
10000,2,58,1,0.148296078324545,0.988
10000,5,58,1,0.138834183361463,0.997
1e+05,2,58,1,0.055628799166595,0.953
1e+05,5,58,1,0.0518762245284657,0.985
20000,2,58,1,0.119819424356877,0.978
20000,5,58,1,0.112241047574792,0.985
50000,2,58,1,0.0735169787837232,0.97
50000,5,58,1,0.0680419852510376,0.984
100,2,59,1,0.825027759091945,0.954
100,5,59,1,0.816811840307147,0.947
1000,2,59,1,0.294560525305317,0.999
1000,5,59,1,0.294239909166471,0.999
10000,2,59,1,0.14812765641233,0.988
10000,5,59,1,0.142715266226214,0.992
1e+05,2,59,1,0.0606295234485636,0.938
1e+05,5,59,1,0.0553199112455593,0.969
20000,2,59,1,0.124925566208028,0.972
20000,5,59,1,0.114978905156857,0.984
50000,2,59,1,0.0726115342120724,0.973
50000,5,59,1,0.0686714787910414,0.99
100,2,6,1,0.822182019671508,0.935
100,5,6,1,0.813906312110126,0.942
1000,2,6,1,0.308950634742312,0.998
1000,5,6,1,0.307178954103559,0.997
10000,2,6,1,0.163421766221001,0.971
10000,5,6,1,0.154756423954521,0.98
1e+05,2,6,1,0.0643236080260248,0.945
1e+05,5,6,1,0.0551685564058722,0.971
20000,2,6,1,0.116524226763174,0.979
20000,5,6,1,0.107504127168955,0.99
50000,2,6,1,0.082058203818842,0.957
50000,5,6,1,0.0755287816201808,0.983
100,2,60,1,0.805274633814882,0.955
100,5,60,1,0.808044364487709,0.957
1000,2,60,1,0.32873778358315,0.997
1000,5,60,1,0.328772121774188,0.995
10000,2,60,1,0.165018194376872,0.976
10000,5,60,1,0.155571249590784,0.987
1e+05,2,60,1,0.0543031682346929,0.952
1e+05,5,60,1,0.0501367342261954,0.981
20000,2,60,1,0.107180097538866,0.985
20000,5,60,1,0.101107784792713,0.987
50000,2,60,1,0.0814192830133572,0.956
50000,5,60,1,0.0727732932779199,0.984
100,2,61,1,0.823338694092759,0.965
100,5,61,1,0.813359574502508,0.967
1000,2,61,1,0.320668069937419,0.997
1000,5,61,1,0.318135677193175,0.998
10000,2,61,1,0.153551744825663,0.982
10000,5,61,1,0.143534245395401,0.99
1e+05,2,61,1,0.0614816036622625,0.937
1e+05,5,61,1,0.0535300385860913,0.98
20000,2,61,1,0.114204994660008,0.973
20000,5,61,1,0.102317738657391,0.991
50000,2,61,1,0.0845510182547163,0.948
50000,5,61,1,0.0787568813872333,0.979
100,2,62,1,0.783599988794559,0.949
100,5,62,1,0.793445811685348,0.944
1000,2,62,1,0.331814662533696,0.992
1000,5,62,1,0.327137975017173,0.996
10000,2,62,1,0.143120336539627,0.992
10000,5,62,1,0.137417010734556,0.992
1e+05,2,62,1,0.0618589120216527,0.951
1e+05,5,62,1,0.0555824949965823,0.987
20000,2,62,1,0.114778633457094,0.983
20000,5,62,1,0.106848960019503,0.989
50000,2,62,1,0.0759132311262486,0.965
50000,5,62,1,0.0680319888169116,0.991
100,2,63,1,0.666786025144149,0.979
100,5,63,1,0.693925029503458,0.98
1000,2,63,1,0.327516734173386,0.991
1000,5,63,1,0.333091273379364,0.998
10000,2,63,1,0.183557509793392,0.971
10000,5,63,1,0.170370505803687,0.987
1e+05,2,63,1,0.061432824409065,0.937
1e+05,5,63,1,0.0571239170152719,0.96
20000,2,63,1,0.112494385633578,0.981
20000,5,63,1,0.102068084357339,0.994
50000,2,63,1,0.0775416394650796,0.957
50000,5,63,1,0.0724661142430725,0.98
100,2,64,1,0.735878928752315,0.98
100,5,64,1,0.727599943455419,0.987
1000,2,64,1,0.32370034573049,0.998
1000,5,64,1,0.323937343062615,0.998
10000,2,64,1,0.145658452439711,0.98
10000,5,64,1,0.136978657236025,0.997
1e+05,2,64,1,0.0590774319969461,0.947
1e+05,5,64,1,0.0542342794599328,0.976
20000,2,64,1,0.115641047248586,0.978
20000,5,64,1,0.10607152173326,0.992
50000,2,64,1,0.0735375555720241,0.973
50000,5,64,1,0.0691401042231558,0.981
100,2,65,1,0.719721023644391,0.969
100,5,65,1,0.734738981142952,0.972
1000,2,65,1,0.33421475079462,0.996
1000,5,65,1,0.326690372385909,0.996
10000,2,65,1,0.164864512353997,0.977
10000,5,65,1,0.154304770356864,0.981
1e+05,2,65,1,0.0589721019050402,0.954
1e+05,5,65,1,0.0523526592671497,0.98
20000,2,65,1,0.127335047070125,0.955
20000,5,65,1,0.11579554128256,0.98
50000,2,65,1,0.0789972573330812,0.964
50000,5,65,1,0.0750715671626111,0.98
100,2,66,1,0.765095900836407,0.891
100,5,66,1,0.767872712789288,0.891
1000,2,66,1,0.33254676066687,0.996
1000,5,66,1,0.328281122246573,0.999
10000,2,66,1,0.146324825182192,0.989
10000,5,66,1,0.147483292831341,0.99
1e+05,2,66,1,0.0577713183428344,0.95
1e+05,5,66,1,0.0540341831972567,0.977
20000,2,66,1,0.112735432798218,0.974
20000,5,66,1,0.104755230312529,0.987
50000,2,66,1,0.0727413305837768,0.97
50000,5,66,1,0.0684235813775292,0.986
100,2,67,1,0.788762144324429,0.908
100,5,67,1,0.7842184510744,0.91
1000,2,67,1,0.261282339250576,1
1000,5,67,1,0.255510521499586,1
10000,2,67,1,0.153530656738441,0.99
10000,5,67,1,0.141894650207762,0.994
1e+05,2,67,1,0.0597522226492055,0.936
1e+05,5,67,1,0.0507787070479919,0.987
20000,2,67,1,0.109369430032666,0.984
20000,5,67,1,0.0971454074429761,0.995
50000,2,67,1,0.0787899904690376,0.97
50000,5,67,1,0.0736256849466953,0.983
100,2,68,1,0.818032662112067,0.962
100,5,68,1,0.803322497481823,0.963
1000,2,68,1,0.283750881283356,0.999
1000,5,68,1,0.283889851803039,0.999
10000,2,68,1,0.163787356498228,0.98
10000,5,68,1,0.158509508012871,0.984
1e+05,2,68,1,0.0560700187743558,0.951
1e+05,5,68,1,0.0498874486096539,0.987
20000,2,68,1,0.117765630780419,0.972
20000,5,68,1,0.112241555247593,0.985
50000,2,68,1,0.0777663223783979,0.969
50000,5,68,1,0.0723405484016223,0.976
100,2,69,1,0.847266926536951,0.954
100,5,69,1,0.845404573714604,0.953
1000,2,69,1,0.281070882798461,0.999
1000,5,69,1,0.286134072961161,1
10000,2,69,1,0.161959213952159,0.985
10000,5,69,1,0.1577414492546,0.992
1e+05,2,69,1,0.0614588309282163,0.945
1e+05,5,69,1,0.0525346836605828,0.983
20000,2,69,1,0.126001124146483,0.967
20000,5,69,1,0.113921336446195,0.987
50000,2,69,1,0.084666591580726,0.951
50000,5,69,1,0.0755442957092851,0.982
100,2,7,1,0.866258077065978,0.927
100,5,7,1,0.869984088293343,0.92
1000,2,7,1,0.336977181665176,0.992
1000,5,7,1,0.324737886448171,0.994
10000,2,7,1,0.148316650038646,0.993
10000,5,7,1,0.141325027581781,0.99
1e+05,2,7,1,0.0590840697749039,0.942
1e+05,5,7,1,0.0562566773093134,0.973
20000,2,7,1,0.134417701026301,0.956
20000,5,7,1,0.120660349903084,0.978
50000,2,7,1,0.0776364692951206,0.966
50000,5,7,1,0.0754237605568216,0.983
100,2,70,1,0.888650210352251,0.933
100,5,70,1,0.88970680535995,0.926
1000,2,70,1,0.335795840341486,0.998
1000,5,70,1,0.328687741823847,0.999
10000,2,70,1,0.149321821953783,0.982
10000,5,70,1,0.149624444762688,0.991
1e+05,2,70,1,0.0567648509610999,0.955
1e+05,5,70,1,0.0525467472836319,0.981
20000,2,70,1,0.128828182962934,0.961
20000,5,70,1,0.120027399374755,0.98
50000,2,70,1,0.0824772231052592,0.962
50000,5,70,1,0.0762293069263821,0.971
100,2,71,1,0.70982110670882,0.986
100,5,71,1,0.705205935591476,0.987
1000,2,71,1,0.314278134355784,0.997
1000,5,71,1,0.317175697276872,0.998
10000,2,71,1,0.162202778013849,0.982
10000,5,71,1,0.150340813669324,0.987
1e+05,2,71,1,0.0617464366432585,0.941
1e+05,5,71,1,0.0524595523663072,0.979
20000,2,71,1,0.112888039414102,0.984
20000,5,71,1,0.107473292469316,0.99
50000,2,71,1,0.0917295564680162,0.949
50000,5,71,1,0.0836989765287779,0.974
100,2,72,1,0.74573486509747,0.961
100,5,72,1,0.761675080504468,0.954
1000,2,72,1,0.307627673000504,0.996
1000,5,72,1,0.312944695173364,0.997
10000,2,72,1,0.1499347313035,0.988
10000,5,72,1,0.139438910475539,0.991
1e+05,2,72,1,0.0600494204555852,0.948
1e+05,5,72,1,0.0548986907925961,0.976
20000,2,72,1,0.133559742887808,0.966
20000,5,72,1,0.116621165614931,0.988
50000,2,72,1,0.0865493772805652,0.957
50000,5,72,1,0.0833165486840392,0.978
100,2,73,1,0.739526957048536,0.939
100,5,73,1,0.741243884014577,0.935
1000,2,73,1,0.323725186168369,0.997
1000,5,73,1,0.323720429125029,0.997
10000,2,73,1,0.154793806588301,0.984
10000,5,73,1,0.142422334385692,0.995
1e+05,2,73,1,0.0642382128658252,0.926
1e+05,5,73,1,0.0573114815789431,0.975
20000,2,73,1,0.115228493888834,0.978
20000,5,73,1,0.106483989476039,0.988
50000,2,73,1,0.0765526937245314,0.97
50000,5,73,1,0.0699286564517137,0.981
100,2,74,1,0.781504866250516,0.988
100,5,74,1,0.785271089890857,0.983
1000,2,74,1,0.310699416731846,0.998
1000,5,74,1,0.310259998310434,0.998
10000,2,74,1,0.1608428349745,0.973
10000,5,74,1,0.143729722410571,0.984
1e+05,2,74,1,0.059795060394759,0.949
1e+05,5,74,1,0.0545864753700593,0.981
20000,2,74,1,0.121493114819192,0.966
20000,5,74,1,0.111632397541734,0.987
50000,2,74,1,0.0800664223575954,0.964
50000,5,74,1,0.0722466054225404,0.983
100,2,75,1,0.737289196035664,0.99
100,5,75,1,0.753328372083186,0.986
1000,2,75,1,0.325143904656441,0.995
1000,5,75,1,0.308827183859702,0.996
10000,2,75,1,0.153671773883298,0.989
10000,5,75,1,0.14189206383063,0.994
1e+05,2,75,1,0.065466585466852,0.939
1e+05,5,75,1,0.0576321919659855,0.969
20000,2,75,1,0.11113839932226,0.98
20000,5,75,1,0.108692485367487,0.985
50000,2,75,1,0.0791936406461227,0.961
50000,5,75,1,0.0679337560922704,0.986
100,2,76,1,0.780363357194943,0.944
100,5,76,1,0.770500132350857,0.941
1000,2,76,1,0.314239664335421,0.998
1000,5,76,1,0.313248893102663,0.998
10000,2,76,1,0.163826129782007,0.981
10000,5,76,1,0.161411978985597,0.982
1e+05,2,76,1,0.058344555894939,0.956
1e+05,5,76,1,0.0525018336516703,0.986
20000,2,76,1,0.124294916907397,0.965
20000,5,76,1,0.118102856482619,0.99
50000,2,76,1,0.0742370734276198,0.969
50000,5,76,1,0.0685858215167407,0.987
100,2,77,1,0.748644357133245,0.973
100,5,77,1,0.722818101031028,0.975
1000,2,77,1,0.283947535633045,1
1000,5,77,1,0.284169533283572,1
10000,2,77,1,0.155270907779702,0.986
10000,5,77,1,0.145900674633197,0.992
1e+05,2,77,1,0.0589466557147199,0.951
1e+05,5,77,1,0.0539694372843052,0.98
20000,2,77,1,0.109923746965197,0.983
20000,5,77,1,0.105555895487176,0.99
50000,2,77,1,0.0801017282847822,0.951
50000,5,77,1,0.0705906825840753,0.979
100,2,78,1,0.771516480159207,0.942
100,5,78,1,0.799845735696631,0.939
1000,2,78,1,0.295987698107531,1
1000,5,78,1,0.294324223474047,0.999
10000,2,78,1,0.166104766224463,0.976
10000,5,78,1,0.154721104236242,0.985
1e+05,2,78,1,0.0597742479695374,0.949
1e+05,5,78,1,0.0543048909068299,0.972
20000,2,78,1,0.11421205389533,0.982
20000,5,78,1,0.10733177173219,0.993
50000,2,78,1,0.0887676695717923,0.945
50000,5,78,1,0.0763828883633886,0.978
100,2,79,1,0.770283769644062,0.976
100,5,79,1,0.771116636083798,0.98
1000,2,79,1,0.333099229303695,0.998
1000,5,79,1,0.33295785831774,0.994
10000,2,79,1,0.161981903809822,0.981
10000,5,79,1,0.156191074141302,0.986
1e+05,2,79,1,0.058666189095774,0.941
1e+05,5,79,1,0.0511666858243238,0.98
20000,2,79,1,0.124859060154925,0.966
20000,5,79,1,0.112914846764321,0.987
50000,2,79,1,0.0866369495623918,0.951
50000,5,79,1,0.0783165974239327,0.971
100,2,8,1,0.652236167266268,0.999
100,5,8,1,0.614074670558667,1
1000,2,8,1,0.279018999885923,0.998
1000,5,8,1,0.268102504361537,1
10000,2,8,1,0.153499213027072,0.98
10000,5,8,1,0.148073922291769,0.984
1e+05,2,8,1,0.0637879878847222,0.937
1e+05,5,8,1,0.057234212189261,0.966
20000,2,8,1,0.126923939846356,0.963
20000,5,8,1,0.116383896487223,0.977
50000,2,8,1,0.077574211156443,0.967
50000,5,8,1,0.0665005351698297,0.987
100,2,80,1,0.90928858966135,0.86
100,5,80,1,0.912355676994072,0.858
1000,2,80,1,0.314815398906637,0.997
1000,5,80,1,0.301379090468023,0.999
10000,2,80,1,0.154165518273223,0.98
10000,5,80,1,0.147376605549224,0.988
1e+05,2,80,1,0.0543860163590195,0.959
1e+05,5,80,1,0.0499396832159297,0.981
20000,2,80,1,0.118523644924164,0.971
20000,5,80,1,0.109347498646716,0.991
50000,2,80,1,0.0742817496504194,0.964
50000,5,80,1,0.0679510784087218,0.995
100,2,81,1,0.694505338971706,0.964
100,5,81,1,0.701531777771429,0.962
1000,2,81,1,0.286758412069063,0.997
1000,5,81,1,0.276807268593594,0.999
10000,2,81,1,0.147755924269966,0.991
10000,5,81,1,0.144768176187456,0.995
1e+05,2,81,1,0.0633462302749486,0.944
1e+05,5,81,1,0.0552917824937869,0.977
20000,2,81,1,0.119232808675455,0.974
20000,5,81,1,0.119557045948907,0.978
50000,2,81,1,0.0891437180133922,0.95
50000,5,81,1,0.0765415776247576,0.982
100,2,82,1,0.827183207022301,0.929
100,5,82,1,0.827952201137188,0.926
1000,2,82,1,0.329345677514337,0.995
1000,5,82,1,0.330697369082873,0.994
10000,2,82,1,0.152984594419927,0.99
10000,5,82,1,0.146548709408334,0.991
1e+05,2,82,1,0.0616998277832452,0.946
1e+05,5,82,1,0.0561492265365625,0.978
20000,2,82,1,0.113495522995207,0.988
20000,5,82,1,0.107491079723067,0.991
50000,2,82,1,0.0845938793655666,0.947
50000,5,82,1,0.0784713437732378,0.974
100,2,83,1,0.664789711253893,0.996
100,5,83,1,0.70194184532109,0.99
1000,2,83,1,0.287478617888103,1
1000,5,83,1,0.288052034900523,1
10000,2,83,1,0.164931957412561,0.976
10000,5,83,1,0.156059006978543,0.984
1e+05,2,83,1,0.0571557305601983,0.952
1e+05,5,83,1,0.051155850883136,0.982
20000,2,83,1,0.119659904315013,0.969
20000,5,83,1,0.11805813352784,0.984
50000,2,83,1,0.0807091087589087,0.961
50000,5,83,1,0.0739327224237113,0.98
100,2,84,1,0.774806096545156,0.969
100,5,84,1,0.779925466384912,0.967
1000,2,84,1,0.334034568580962,0.995
1000,5,84,1,0.341768140989737,0.992
10000,2,84,1,0.151455293295325,0.986
10000,5,84,1,0.13846405859918,0.994
1e+05,2,84,1,0.0582548022761266,0.953
1e+05,5,84,1,0.0501182719048779,0.979
20000,2,84,1,0.116291627092925,0.974
20000,5,84,1,0.116212028474136,0.987
50000,2,84,1,0.0797250423353318,0.971
50000,5,84,1,0.0782638239207451,0.972
100,2,85,1,0.718950407481407,0.981
100,5,85,1,0.714820742863735,0.981
1000,2,85,1,0.347892831665719,0.995
1000,5,85,1,0.333821229591987,0.997
10000,2,85,1,0.154112552305848,0.987
10000,5,85,1,0.149668180137559,0.988
1e+05,2,85,1,0.0633155284189286,0.945
1e+05,5,85,1,0.0554641527844835,0.975
20000,2,85,1,0.117695814964571,0.979
20000,5,85,1,0.104694835751987,0.989
50000,2,85,1,0.0872027737490798,0.943
50000,5,85,1,0.0798250592257063,0.963
100,2,86,1,0.678605464170323,0.995
100,5,86,1,0.670108915692616,0.996
1000,2,86,1,0.336039183202586,0.993
1000,5,86,1,0.324120704228857,0.996
10000,2,86,1,0.14063548692983,0.99
10000,5,86,1,0.135711342243757,0.991
1e+05,2,86,1,0.0590737464188204,0.944
1e+05,5,86,1,0.0515616912992304,0.984
20000,2,86,1,0.126792420064009,0.979
20000,5,86,1,0.117714801221535,0.993
50000,2,86,1,0.0776716834673362,0.965
50000,5,86,1,0.0758835166266496,0.979
100,2,87,1,0.861171685947714,0.881
100,5,87,1,0.860293544531446,0.878
1000,2,87,1,0.37064986226227,0.99
1000,5,87,1,0.367768667347487,0.994
10000,2,87,1,0.1535837199485,0.984
10000,5,87,1,0.144703643592628,0.991
1e+05,2,87,1,0.0617481375083745,0.944
1e+05,5,87,1,0.0582221863292324,0.962
20000,2,87,1,0.129566213955377,0.964
20000,5,87,1,0.11876013724782,0.972
50000,2,87,1,0.0822772603578361,0.95
50000,5,87,1,0.0751648766046638,0.981
100,2,88,1,0.727965642103455,0.959
100,5,88,1,0.727574437358042,0.957
1000,2,88,1,0.286271693909669,0.999
1000,5,88,1,0.286767031357828,0.999
10000,2,88,1,0.172535349332954,0.971
10000,5,88,1,0.16517385784911,0.981
1e+05,2,88,1,0.0580867412431918,0.946
1e+05,5,88,1,0.0541899448713476,0.97
20000,2,88,1,0.116852194895118,0.975
20000,5,88,1,0.114154322004,0.987
50000,2,88,1,0.080493624796145,0.964
50000,5,88,1,0.0764066494832334,0.983
100,2,89,1,0.744168857674361,0.939
100,5,89,1,0.750091534125735,0.943
1000,2,89,1,0.338191246610893,0.997
1000,5,89,1,0.337330793868712,0.995
10000,2,89,1,0.162957731999403,0.978
10000,5,89,1,0.151324579246975,0.986
1e+05,2,89,1,0.0602470829657793,0.954
1e+05,5,89,1,0.0515932623888138,0.983
20000,2,89,1,0.121447003150018,0.968
20000,5,89,1,0.113900983660079,0.986
50000,2,89,1,0.0810575977537162,0.955
50000,5,89,1,0.0737129004586526,0.978
100,2,9,1,0.74717879916944,0.926
100,5,9,1,0.756910119641947,0.93
1000,2,9,1,0.319442902475798,0.992
1000,5,9,1,0.324296078010865,0.989
10000,2,9,1,0.158805522795649,0.985
10000,5,9,1,0.14939565938713,0.991
1e+05,2,9,1,0.060923016431965,0.938
1e+05,5,9,1,0.0552360811849715,0.978
20000,2,9,1,0.12547599033612,0.963
20000,5,9,1,0.112982788147569,0.983
50000,2,9,1,0.0812558491219454,0.949
50000,5,9,1,0.073777188832229,0.977
100,2,90,1,0.832463690003381,0.968
100,5,90,1,0.82435943199295,0.973
1000,2,90,1,0.345646430610378,0.994
1000,5,90,1,0.338552015141145,0.993
10000,2,90,1,0.156775918842809,0.984
10000,5,90,1,0.141138982031803,0.99
